image_id,image_path,label_path,source_id,frame_index,timestamp_seconds,split,label_status,box_count,class_counts,annotation_formats,content_sha256
5e9162f3c502c63c9688ffae9d39e357008d3fe5a9a4d2559218b4a4b8840d48,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00019_jpg.rf.aaac7550a92619d9ddf85c433365c456.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00019_jpg.rf.aaac7550a92619d9ddf85c433365c456.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,19,9.5,train,labeled,136,1:95;2:37;4:4,bbox:16;polygon:120,5e9162f3c502c63c9688ffae9d39e357008d3fe5a9a4d2559218b4a4b8840d48
bdece16cf997cf63364b87f4f977dfc3c7682853f3315ff9ff3902473f3ad2ba,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00020_jpg.rf.6f536fcb79a188e59c76a13881f25083.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00020_jpg.rf.6f536fcb79a188e59c76a13881f25083.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,20,10.0,train,labeled,132,1:90;2:38;3:1;4:3,bbox:22;polygon:110,bdece16cf997cf63364b87f4f977dfc3c7682853f3315ff9ff3902473f3ad2ba
e7ca51c1f4e8b4d15309164f096f4018a11a96170b4628d6fadf04454f00c425,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00021_jpg.rf.c229015e6e8800b0c7d09f1ed6c787d0.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00021_jpg.rf.c229015e6e8800b0c7d09f1ed6c787d0.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,21,10.5,train,labeled,114,1:80;2:32;4:2,bbox:19;polygon:95,e7ca51c1f4e8b4d15309164f096f4018a11a96170b4628d6fadf04454f00c425
efe0e42c99d03100c57f91545f3cc17caad3e585b1d237430e9364d6d143cccf,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00023_jpg.rf.7ba535c64486e923feeec5672c3154cc.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00023_jpg.rf.7ba535c64486e923feeec5672c3154cc.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,23,11.5,train,labeled,114,1:73;2:36;4:5,bbox:17;polygon:97,efe0e42c99d03100c57f91545f3cc17caad3e585b1d237430e9364d6d143cccf
530204e7f135098234660b0d35face08bff941dda62acda782a432288e1b32bd,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00024_jpg.rf.024ffeb377ee060da7430648863f4aa2.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00024_jpg.rf.024ffeb377ee060da7430648863f4aa2.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,24,12.0,train,labeled,117,1:80;2:33;3:1;4:3,bbox:16;polygon:101,530204e7f135098234660b0d35face08bff941dda62acda782a432288e1b32bd
008d4fc901ff684c4e2a443bf186efada32ff9c8e1d7af0312ca0080bca18894,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00026_jpg.rf.8c53f28cecb2a22c7700b73f40bed1f8.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00026_jpg.rf.8c53f28cecb2a22c7700b73f40bed1f8.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,26,13.0,train,labeled,98,1:67;2:26;3:1;4:4,bbox:13;polygon:85,008d4fc901ff684c4e2a443bf186efada32ff9c8e1d7af0312ca0080bca18894
e859e226e7f29b8d4596cd848d2afa7a1f220a9cf737a71241488fdf54186226,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00027_jpg.rf.0f3109e77091bce33df9a051e113db62.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00027_jpg.rf.0f3109e77091bce33df9a051e113db62.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,27,13.5,train,labeled,100,1:65;2:31;4:4,bbox:8;polygon:92,e859e226e7f29b8d4596cd848d2afa7a1f220a9cf737a71241488fdf54186226
997953351c33707195ba0619574a6523f9577b31c770ab3346221067d10eac93,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00029_jpg.rf.4d59ac4be7cce7748ae6a0d8b0e271e8.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00029_jpg.rf.4d59ac4be7cce7748ae6a0d8b0e271e8.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,29,14.5,train,labeled,94,1:58;2:31;4:5,bbox:10;polygon:84,997953351c33707195ba0619574a6523f9577b31c770ab3346221067d10eac93
6241235e689211e14aec01cf261a7002e92ca52c3e61ed1b160a3787118857e1,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00030_jpg.rf.f014d7ab9e5de17d0d8ddee6e7087bf4.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00030_jpg.rf.f014d7ab9e5de17d0d8ddee6e7087bf4.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,30,15.0,train,labeled,92,1:61;2:29;4:2,bbox:12;polygon:80,6241235e689211e14aec01cf261a7002e92ca52c3e61ed1b160a3787118857e1
9bd14266cecbf13c082a268e916e7476d167ac4f51e530ed5387d9cde9eb896e,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00031_jpg.rf.171a90dd8e18d497a79c5cbb597c3028.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00031_jpg.rf.171a90dd8e18d497a79c5cbb597c3028.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,31,15.5,train,labeled,80,1:54;2:22;4:4,bbox:7;polygon:73,9bd14266cecbf13c082a268e916e7476d167ac4f51e530ed5387d9cde9eb896e
b54f9a45fef63895046203c28dbc7828589b9176844a371282937081c21cd011,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00032_jpg.rf.b60deb4d269afd26e3f7ae808d3528c6.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00032_jpg.rf.b60deb4d269afd26e3f7ae808d3528c6.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,32,16.0,train,labeled,82,1:52;2:27;4:3,bbox:11;polygon:71,b54f9a45fef63895046203c28dbc7828589b9176844a371282937081c21cd011
4f37ee4c35c935826067e5a1ff85d40191f4977001d3560d9252d6ea23c8df8d,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00033_jpg.rf.6ac2729d1438250e6b7326ed96574c25.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00033_jpg.rf.6ac2729d1438250e6b7326ed96574c25.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,33,16.5,train,labeled,82,1:54;2:23;4:5,bbox:12;polygon:70,4f37ee4c35c935826067e5a1ff85d40191f4977001d3560d9252d6ea23c8df8d
4867bbf6cb46668322bcdcbac6bf361d92ee482881c2c3be39257668c6029743,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00034_jpg.rf.b5b9f517d2b62383f46181eb0ec3d028.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00034_jpg.rf.b5b9f517d2b62383f46181eb0ec3d028.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,34,17.0,train,labeled,67,1:46;2:18;4:3,bbox:8;polygon:59,4867bbf6cb46668322bcdcbac6bf361d92ee482881c2c3be39257668c6029743
2bfbce99b0142adc3f8e1c0e77bf2a2fbd9fc49422bf9f0cd3fab9e3dde2d9e6,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00035_jpg.rf.0f1ddda2ba74cb16e8e3cd71d4aae3eb.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00035_jpg.rf.0f1ddda2ba74cb16e8e3cd71d4aae3eb.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,35,17.5,train,labeled,67,1:48;2:17;4:2,bbox:11;polygon:56,2bfbce99b0142adc3f8e1c0e77bf2a2fbd9fc49422bf9f0cd3fab9e3dde2d9e6
afdc78a2254aa653b0a3b09caea60e0b7e97189c8c9f51c7907633663f63cee8,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00036_jpg.rf.c9dfd5a2cc71fb41b4464d925031723b.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00036_jpg.rf.c9dfd5a2cc71fb41b4464d925031723b.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,36,18.0,train,labeled,64,1:48;2:13;4:3,bbox:13;polygon:51,afdc78a2254aa653b0a3b09caea60e0b7e97189c8c9f51c7907633663f63cee8
7f784bf11632b24507c08a6a9097576626f98c552dcd86a4c30928d6afc40bf6,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00038_jpg.rf.be38063945838da1c4737192128af6d4.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00038_jpg.rf.be38063945838da1c4737192128af6d4.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,38,19.0,train,labeled,47,1:33;2:14,bbox:5;polygon:42,7f784bf11632b24507c08a6a9097576626f98c552dcd86a4c30928d6afc40bf6
cba303fbbf7cb8ea60f9670c86b679b3a2ed12ee0dc5670000a1fc50a015b89a,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00039_jpg.rf.c4a31858bebbb1382d2780fc504baaab.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00039_jpg.rf.c4a31858bebbb1382d2780fc504baaab.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,39,19.5,train,labeled,51,1:38;2:12;4:1,bbox:8;polygon:43,cba303fbbf7cb8ea60f9670c86b679b3a2ed12ee0dc5670000a1fc50a015b89a
b60195887e5ad18d353d750c73fee85c76b2df1f103328f6b7ad59f896acb924,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00040_jpg.rf.51d75f153c20c702b5da377d24360e02.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00040_jpg.rf.51d75f153c20c702b5da377d24360e02.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,40,20.0,train,labeled,59,1:38;2:19;4:2,bbox:5;polygon:54,b60195887e5ad18d353d750c73fee85c76b2df1f103328f6b7ad59f896acb924
dacb649b2e2bea5a94394cbb8a763f0da5f0bad4e7bdbfbf6e67bbd8617333a5,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00041_jpg.rf.fe2f38edbd20bec6b1b805d7909750a5.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00041_jpg.rf.fe2f38edbd20bec6b1b805d7909750a5.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,41,20.5,train,labeled,55,1:36;2:14;4:5,bbox:10;polygon:45,dacb649b2e2bea5a94394cbb8a763f0da5f0bad4e7bdbfbf6e67bbd8617333a5
2eaa001881729068846dc0be84508ba6099c401c6e9f16d775f40477f3918412,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00043_jpg.rf.78218b60096d54d81044ae673b1bd255.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00043_jpg.rf.78218b60096d54d81044ae673b1bd255.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,43,21.5,train,labeled,43,1:28;2:14;4:1,bbox:5;polygon:38,2eaa001881729068846dc0be84508ba6099c401c6e9f16d775f40477f3918412
5ac246db19a7216368e5ce1ddcc1cf49f1ca3fb7a04d6ca642a4b3336792bc0e,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00046_jpg.rf.a1e6de5e0578ab4fbdf53a2493eef953.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00046_jpg.rf.a1e6de5e0578ab4fbdf53a2493eef953.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,46,23.0,train,labeled,57,1:42;2:15,bbox:17;polygon:40,5ac246db19a7216368e5ce1ddcc1cf49f1ca3fb7a04d6ca642a4b3336792bc0e
9bdf80e1dd8c5badbbf4591c816418516bfb0d79990700323a71332e36538b2d,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00048_jpg.rf.4bbdb59fdef85ec6c72306286bf54935.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00048_jpg.rf.4bbdb59fdef85ec6c72306286bf54935.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,48,24.0,train,labeled,49,1:35;2:14,bbox:12;polygon:37,9bdf80e1dd8c5badbbf4591c816418516bfb0d79990700323a71332e36538b2d
cff81b55f13b0102a7f3281f9a8c23333c2b54544998d8848d63cb76a1bcb5b3,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00050_jpg.rf.9f38f0d7dc1d6a9246224cb190c21fe2.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00050_jpg.rf.9f38f0d7dc1d6a9246224cb190c21fe2.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,50,25.0,train,labeled,44,1:27;2:15;4:2,bbox:13;polygon:31,cff81b55f13b0102a7f3281f9a8c23333c2b54544998d8848d63cb76a1bcb5b3
8887344a223b34e6364849df496062c787fc8d63c24bebf1486b7a50fcabd7e1,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00052_jpg.rf.32de0d125bd5f739cc08c2708ce16f2f.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00052_jpg.rf.32de0d125bd5f739cc08c2708ce16f2f.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,52,26.0,train,labeled,39,1:24;2:15,bbox:11;polygon:28,8887344a223b34e6364849df496062c787fc8d63c24bebf1486b7a50fcabd7e1
8783b825939f2518d40057470d87ebf4dce76baf693184acb780f0cfef58a0bf,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00053_jpg.rf.a2a7c31109d7f122a33d7fd34f7192ac.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00053_jpg.rf.a2a7c31109d7f122a33d7fd34f7192ac.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,53,26.5,train,labeled,38,1:20;2:17;4:1,bbox:10;polygon:28,8783b825939f2518d40057470d87ebf4dce76baf693184acb780f0cfef58a0bf
de146342b173d28639802f43955eacd5982fe344f969dfbbc5696ef05bc3203f,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00054_jpg.rf.b20c858667e06f6c3defd68a3059c149.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00054_jpg.rf.b20c858667e06f6c3defd68a3059c149.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,54,27.0,train,labeled,41,1:20;2:20;4:1,bbox:16;polygon:25,de146342b173d28639802f43955eacd5982fe344f969dfbbc5696ef05bc3203f
4a32dce272a31f694de4df438a3868de2ab6237880f6ac47427e61d338ffa774,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00055_jpg.rf.89e49c07ae389bdc8017388bdbcf6784.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00055_jpg.rf.89e49c07ae389bdc8017388bdbcf6784.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,55,27.5,train,labeled,35,1:20;2:15,bbox:12;polygon:23,4a32dce272a31f694de4df438a3868de2ab6237880f6ac47427e61d338ffa774
a75e33c6e308d7d8476fb84a103d70b384283b513611b2bcc18ce4385144b8b1,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00057_jpg.rf.f9a6d20c7cd4c4110db85060d6a2a8ee.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00057_jpg.rf.f9a6d20c7cd4c4110db85060d6a2a8ee.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,57,28.5,train,labeled,35,1:18;2:17,bbox:15;polygon:20,a75e33c6e308d7d8476fb84a103d70b384283b513611b2bcc18ce4385144b8b1
25502b1490435fdc672c9f68d30566f3bba7f669b24c6a680da08e6ac882ac97,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00058_jpg.rf.8a9b95ae9559e470f3cd11cb41ce13ac.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00058_jpg.rf.8a9b95ae9559e470f3cd11cb41ce13ac.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,58,29.0,train,labeled,41,1:22;2:17;4:2,bbox:15;polygon:26,25502b1490435fdc672c9f68d30566f3bba7f669b24c6a680da08e6ac882ac97
203078e12c3f6b2c216655741e50cb2b034ccf96d2b7e35a59393fff34bfb098,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00059_jpg.rf.4e93be478da66594d89e8ffaabefca46.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00059_jpg.rf.4e93be478da66594d89e8ffaabefca46.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,59,29.5,train,labeled,29,1:21;2:8,bbox:10;polygon:19,203078e12c3f6b2c216655741e50cb2b034ccf96d2b7e35a59393fff34bfb098
ffd03e25fc0aa5f6410a2161048bfb402ea72df4df7210cc27c25b52d523ff96,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00060_jpg.rf.242704b38e22ef00d8b63d55cc3961a4.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00060_jpg.rf.242704b38e22ef00d8b63d55cc3961a4.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,60,30.0,train,labeled,32,1:18;2:13;4:1,bbox:13;polygon:19,ffd03e25fc0aa5f6410a2161048bfb402ea72df4df7210cc27c25b52d523ff96
db31c6ec42386d898309c7adb5a680eaf69f2318caa808814f2105fee6e63c00,train/images/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00061_jpg.rf.27e8069fa0151a7975b5a24a93d70cd6.jpg,train/labels/YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p_frame_00061_jpg.rf.27e8069fa0151a7975b5a24a93d70cd6.txt,YTSave_YouTube_AERIAL-DRONE-4K-VIDEO-CITY-TRAFFIC-JAM-P_Media_Sk1ZAIQc7ZM_001_1080p,61,30.5,train,labeled,24,1:12;2:9;4:3,bbox:7;polygon:17,db31c6ec42386d898309c7adb5a680eaf69f2318caa808814f2105fee6e63c00
